#Testseq	
	
#S431_ArnicaRAD_TP1_1_S1	
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S310_ArnicaRAD_TP3_2_S2	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S311_ArnicaRAD_TP3_3_S3	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S312_ArnicaRAD_TP3_4_S4	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S313_ArnicaRAD_TP4_1_S5	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S314_ArnicaRAD_TP4_2_S6	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S315_ArnicaRAD_TP4_3_S7	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S316_ArnicaRAD_TP4_4_S8	
Barcode_combination	individualID
Xba01-Eco01	N3
Xba02-Eco01	LAG_LIF544
Xba03-Eco01	AM09_03
Xba04-Eco01	AM21_34
Xba05-Eco01	GER03_317
Xba06-Eco01	GER03_324
Xba07-Eco01	NET01_1088
Xba08-Eco01	GER03_331
Xba09-Eco01	GER03_330
Xba10-Eco01	NET01_1077
Xba11-Eco01	GER03_319
Xba12-Eco01	GER07_317b
Xba01-Eco02	NET01_1081
Xba02-Eco02	NOR01_1609
Xba03-Eco02	SWE01_1426
Xba04-Eco02	NOR03_396
Xba05-Eco02	AM102_03
Xba06-Eco02	SWE01_1417
Xba07-Eco02	NET01_1082
Xba08-Eco02	GER07_314
Xba09-Eco02	GER07_304
Xba10-Eco02	AM21_52
Xba11-Eco02	LAG_LIF546
Xba12-Eco02	CZE01_705
Xba01-Eco03	AM21_31
Xba02-Eco03	NOR01_1607
Xba03-Eco03	NOR01_1601
Xba04-Eco03	CZE01_701
Xba05-Eco03	LAG_LIF547
Xba06-Eco03	AM42_03
Xba07-Eco03	GER07_313
Xba08-Eco03	CZE01_715
Xba09-Eco03	CZE01_706
Xba10-Eco03	AM21_40
Xba11-Eco03	FRA02_123
Xba12-Eco03	SWE01_1423
Xba01-Eco04	ELS_LIF430
Xba02-Eco04	AUS01_989
Xba03-Eco04	GER07_320
Xba04-Eco04	PIND_06
Xba05-Eco04	LAG_LIF570
Xba06-Eco04	AM21_55
Xba07-Eco04	LAG_LIF577
Xba08-Eco04	SALD_06
Xba09-Eco04	ROM01_1800
Xba10-Eco04	NOR01_1605
Xba11-Eco04	PIND_07
Xba12-Eco04	GER03_315
Xba01-Eco05	COUT_02
Xba02-Eco05	AM104_04
Xba03-Eco05	FRA02_127
Xba04-Eco05	AM42_12
Xba05-Eco05	NOR01_1598
Xba06-Eco05	AM40_15
Xba07-Eco05	AM203_09
Xba08-Eco05	LAG_LIF537
Xba09-Eco05	AM101_25
Xba10-Eco05	AM46_04
Xba11-Eco05	AM204_12
Xba12-Eco05	AM204_21
Xba01-Eco06	AM40_05
Xba02-Eco06	AM46_20
Xba03-Eco06	AM46_01
Xba04-Eco06	AM102_11
Xba05-Eco06	AUS01_979
Xba06-Eco06	AM46_06
Xba07-Eco06	AM103_23
Xba08-Eco06	RIPO_09
Xba09-Eco06	AM103_16
Xba10-Eco06	AM46_03
Xba11-Eco06	AM103_24
Xba12-Eco06	AM204_17
Xba01-Eco07	AM103_13
Xba02-Eco07	NET01_1080
Xba03-Eco07	AM104_05
Xba04-Eco07	FRA02_129
Xba05-Eco07	SALD_07
Xba06-Eco07	AM103_04
Xba07-Eco07	AM103_12
Xba08-Eco07	AM101_10
Xba09-Eco07	AM103_27
Xba10-Eco07	AM43_16
Xba11-Eco07	FRA02_139
Xba12-Eco07	AM103_15
Xba01-Eco08	AM40_16
Xba02-Eco08	SALD_08
Xba03-Eco08	AM103_25
Xba04-Eco08	RIPO_06
Xba05-Eco08	COUT_05
Xba06-Eco08	AM203_25
Xba07-Eco08	AM203_24
Xba08-Eco08	AM103_11
Xba09-Eco08	AM203_26
Xba10-Eco08	AM101_31
Xba11-Eco08	AM40_19
Xba12-Eco08	RIPO_02
	
#S317_ArnicaRAD_TP5_1_S9	
Barcode_combination	individualID
Xba01-Eco01	N4
Xba02-Eco01	AM40_06
Xba03-Eco01	AM204_24
Xba04-Eco01	AM203_15
Xba05-Eco01	ROM01_1811
Xba06-Eco01	AM37_01
Xba07-Eco01	LIT02_1313
Xba08-Eco01	LIT02_1323
Xba09-Eco01	SALD_01
Xba10-Eco01	SALD_10
Xba11-Eco01	AM203_30
Xba12-Eco01	AM37_14
Xba01-Eco02	CZE01_703
Xba02-Eco02	AM103_20
Xba03-Eco02	AM104_30
Xba04-Eco02	ELS_LIF429
Xba05-Eco02	AM203_16
Xba06-Eco02	AUS01_987
Xba07-Eco02	AM104_07
Xba08-Eco02	AM101_08
Xba09-Eco02	AM304_01
Xba10-Eco02	FRA01_71
Xba11-Eco02	AM102_02
Xba12-Eco02	AM205_01
Xba01-Eco03	AUS01_990
Xba02-Eco03	AM103_08
Xba03-Eco03	RIPO_10
Xba04-Eco03	AUS01_978
Xba05-Eco03	AM46_07
Xba06-Eco03	ITA05_550
Xba07-Eco03	LIT02_1317
Xba08-Eco03	PIND_01
Xba09-Eco03	AM43_05
Xba10-Eco03	AM204_15
Xba11-Eco03	ELS_LIF419
Xba12-Eco03	AM204_20
Xba01-Eco04	AM104_10
Xba02-Eco04	AM43_06
Xba03-Eco04	NOR03_405
Xba04-Eco04	ITA01_661
Xba05-Eco04	AM101_11
Xba06-Eco04	AM103_03
Xba07-Eco04	ELS_LIF434
Xba08-Eco04	SALD_04
Xba09-Eco04	AM104_14
Xba10-Eco04	AM204_11
Xba11-Eco04	AM46_19
Xba12-Eco04	AM103_01
Xba01-Eco05	AM101_27
Xba02-Eco05	SWE01_1422
Xba03-Eco05	AUS01_982
Xba04-Eco05	AM101_29
Xba05-Eco05	PIND_05
Xba06-Eco05	ELS_LIF435
Xba07-Eco05	AM101_06
Xba08-Eco05	PIND_03
Xba09-Eco05	AM101_16
Xba10-Eco05	RIPO_13
Xba11-Eco05	COUT_03
Xba12-Eco05	ITA05_549
Xba01-Eco06	AM101_05
Xba02-Eco06	AM43_19
Xba03-Eco06	AM104_06
Xba04-Eco06	NOR03_394
Xba05-Eco06	AM104_12
Xba06-Eco06	ITA01_676
Xba07-Eco06	AM46_13
Xba08-Eco06	AM205_01
Xba09-Eco06	AM46_22
Xba10-Eco06	AM103_06
Xba11-Eco06	AM104_01
Xba12-Eco06	ITA01_670
Xba01-Eco07	AM42_04
Xba02-Eco07	LIT02_1318
Xba03-Eco07	AM43_03
Xba04-Eco07	AM46_15
Xba05-Eco07	AM46_08
Xba06-Eco07	AM37_19
Xba07-Eco07	AM46_05
Xba08-Eco07	AM37_15
Xba09-Eco07	POZO_04
Xba10-Eco07	AM30_01
Xba11-Eco07	DEN03_1179
Xba12-Eco07	POZO_09
Xba01-Eco08	ITA05_546
Xba02-Eco08	ITA05_542
Xba03-Eco08	AM202_02
Xba04-Eco08	AM37_10
Xba05-Eco08	NOR03_404
Xba06-Eco08	COUT_04
	
#S317_ArnicaRAD_TP5_1_S9	
Barcode_combination	individualID
Xba01-Eco01	N4
Xba02-Eco01	AM40_06
Xba03-Eco01	AM204_24
Xba04-Eco01	AM203_15
Xba05-Eco01	ROM01_1811
Xba06-Eco01	AM37_01
Xba07-Eco01	LIT02_1313
Xba08-Eco01	LIT02_1323
Xba09-Eco01	SALD_01
Xba10-Eco01	SALD_10
Xba11-Eco01	AM203_30
Xba12-Eco01	AM37_14
Xba01-Eco02	CZE01_703
Xba02-Eco02	AM103_20
Xba03-Eco02	AM104_30
Xba04-Eco02	ELS_LIF429
Xba05-Eco02	AM203_16
Xba06-Eco02	AUS01_987
Xba07-Eco02	AM104_07
Xba08-Eco02	AM101_08
Xba09-Eco02	AM304_01
Xba10-Eco02	FRA01_71
Xba11-Eco02	AM102_02
Xba12-Eco02	AM205_01
Xba01-Eco03	AUS01_990
Xba02-Eco03	AM103_08
Xba03-Eco03	RIPO_10
Xba04-Eco03	AUS01_978
Xba05-Eco03	AM46_07
Xba06-Eco03	ITA05_550
Xba07-Eco03	LIT02_1317
Xba08-Eco03	PIND_01
Xba09-Eco03	AM43_05
Xba10-Eco03	AM204_15
Xba11-Eco03	ELS_LIF419
Xba12-Eco03	AM204_20
Xba01-Eco04	AM104_10
Xba02-Eco04	AM43_06
Xba03-Eco04	NOR03_405
Xba04-Eco04	ITA01_661
